22   0   753254   716877   789631 17.3 16.5 18.2   289137   267622   310652 24.4 22.6 26.2   194501   175714   213288 22.4 20.3 24.6  32124  30341  33907   89206   78514   99898 28.3 24.9 31.6 Louisiana                                     LA est00_LA.dat 06OCT2003
22  93     3435     2685     4184 16.3 12.8 19.9     1391     1069     1713 23.0 17.6 28.3      965      711     1219 21.2 15.6 26.8  35465  32910  38219                                        St. James Parish                              LA est00_LA.dat 06OCT2003
22  95     6841     5424     8258 15.8 12.5 19.0     2941     2303     3579 22.2 17.3 27.0     2001     1508     2494 20.4 15.4 25.5  38674  35887  41677                                        St. John the Baptist Parish                   LA est00_LA.dat 06OCT2003
22  97    20322    16157    24486 23.5 18.7 28.3     7991     6240     9742 31.8 24.9 38.8     5426     4080     6772 29.6 22.2 36.9  23952  22241  25795                                        St. Landry Parish                             LA est00_LA.dat 06OCT2003
22  99     8875     7045    10704 18.4 14.6 22.2     3593     2815     4372 25.5 19.9 31.0     2496     1881     3111 24.2 18.2 30.1  30935  28717  33323                                        St. Martin Parish                             LA est00_LA.dat 06OCT2003
22 101    10335     8061    12610 19.8 15.5 24.2     4186     3259     5114 27.6 21.5 33.7     2812     2104     3520 24.9 18.6 31.2  29797  27605  32162                                        St. Mary Parish                               LA est00_LA.dat 06OCT2003
22 103    19537    15440    23635 10.1  8.0 12.2     7609     5902     9315 14.1 11.0 17.3     5107     3818     6396 12.6  9.4 15.8  50376  46929  54077                                        St. Tammany Parish                            LA est00_LA.dat 06OCT2003
22 105    20895    16468    25322 21.1 16.6 25.6     7744     6031     9458 28.2 22.0 34.4     5232     3921     6543 26.1 19.5 32.6  29332  27202  31627                                        Tangipahoa Parish                             LA est00_LA.dat 06OCT2003
22 107     1981     1550     2412 33.1 25.9 40.3      720      555      885 43.1 33.3 53.0      519      384      654 42.1 31.2 53.0  20635  19092  22301                                        Tensas Parish                                 LA est00_LA.dat 06OCT2003
22 109    16466    13065    19868 15.9 12.6 19.2     6620     5197     8042 22.5 17.6 27.3     4504     3396     5612 20.9 15.8 26.0  36050  33500  38793                                        Terrebonne Parish                             LA est00_LA.dat 06OCT2003
22 111     3777     3000     4553 16.8 13.4 20.3     1418     1111     1725 24.9 19.5 30.2      982      741     1223 23.9 18.1 29.8  29788  27745  31982                                        Union Parish                                  LA est00_LA.dat 06OCT2003
22 113     9277     7362    11192 17.5 13.9 21.1     3751     2929     4574 25.7 20.1 31.3     2618     1966     3270 24.4 18.3 30.5  30415  28307  32679                                        Vermilion Parish                              LA est00_LA.dat 06OCT2003
22 115     6198     4915     7481 12.7 10.0 15.3     2775     2164     3385 18.2 14.2 22.2     1803     1351     2255 17.5 13.1 21.9  32768  30434  35280                                        Vernon Parish                                 LA est00_LA.dat 06OCT2003
22 117     9688     7664    11712 23.0 18.2 27.8     3638     2842     4433 31.9 24.9 38.9     2488     1869     3107 30.1 22.6 37.5  25052  23233  27014                                        Washington Parish                             LA est00_LA.dat 06OCT2003
22 119     6941     5504     8377 17.1 13.5 20.6     2676     2090     3262 26.0 20.3 31.7     1862     1396     2328 24.6 18.4 30.7  29338  27238  31601                                        Webster Parish                                LA est00_LA.dat 06OCT2003
22 121     2951     2331     3571 14.0 11.1 17.0     1218      947     1489 20.9 16.2 25.5      849      634     1064 19.4 14.5 24.4  37574  34885  40472                                        West Baton Rouge Parish                       LA est00_LA.dat 06OCT2003
22 123     2569     2030     3108 22.7 17.9 27.5      923      710     1135 31.5 24.3 38.8      654      484      824 29.7 22.0 37.4  25368  23548  27329                                        West Carroll Parish                           LA est00_LA.dat 06OCT2003
22 125     1925     1350     2500 19.3 13.5 25.0      533      398      669 18.2 13.6 22.8      379      272      486 16.9 12.1 21.6  38779  35696  42129                                        West Feliciana Parish                         LA est00_LA.dat 06OCT2003
22 127     3357     2580     4133 22.5 17.3 27.8     1155      889     1421 28.7 22.1 35.3      806      597     1015 27.0 20.0 34.0  26100  24138  28221                                        Winn Parish                                   LA est00_LA.dat 06OCT2003
